"mean","year","ingo_uia","xrcomp","xropen","xconst","parcomp","injud","pop","gdppc","rentspc","military","execrlc","trade_gdp","fdi_net_in","public_trial","fair_trial","final_decision","legislative_ck","structad","imfstruct","common","cat_ratify","cpr_ratify","ythblgap","terrrev","cim","CIE","lagus","lagun","hrordinal","nonhrordinal","cwar","iwar","sd","ccode"
-1.19336691642811,1987,816,1.77385244108286,3.96656879699215,1,2,1,12463.35,4532.58,31.642162322998,1,1,57.3480377197266,4.260338306427,0,0,2,-1,1,0,0,0,1,28.7000007629395,0,92.4392521381378,3.40375947952271,1,0,1,0,0,0,0.197819071982452,155
-1.03471990883805,1988,853,2.0590052209975,3.95760771188828,2,4,0,12677.52,5138.68,20.7180404663086,1,1,61.5010261535645,3.92802000045776,0,0,2,-1,1,0,0,1,1,28.1000003814697,0,92.0419752597809,3.42185497283936,1,0,1,0,0,0,0.2117210290749,155
-0.886830552385886,1989,896,2,4,7,4,0,12901.16,5708.42,20.1841640472412,1,1,66.0401763916016,4.52174854278564,0,0,2,-1,0,1,0,1,1,27.5,0,92.5893723964691,3.45144963264465,1,0,1,0,0,0,0.206552626324048,155
-0.645165889528956,1990,931,2,4,7,4,1,13127.76,5948.84,29.7105197906494,1,2,64.5357055664062,2.09512829780579,0,0,2,-1,0,0,0,1,1,26.8999996185303,0,92.2787070274353,3.45267128944397,1,0,1,0,0,0,0.202029407028946,155
-0.438207977963478,1991,970,2,4,7,4,1,13352.5,6451.76,29.138614654541,0,2,60.1666831970215,2.25866508483887,0,0,2,-1,0,0,0,1,1,26.2999992370605,0,92.2196865081787,3.48017191886902,1,0,1,0,0,0,0.205227095497122,155
-0.348046952402133,1992,1016,2,4,7,4,1,13572.99,7150.06,21.2658538818359,0,2,57.9809532165527,2.10511183738708,0,0,2,-1,0,0,0,1,1,25.7999992370605,0,91.7722761631012,3.53038430213928,0,0,1,0,0,0,0.203962125557654,155
-0.149257394519934,1993,1048,2,4,7,4,1,13788.27,7586.33,7.17351102828979,0,2,55.2420425415039,2.16861701011658,0,0,2,-1,0,0,0,1,1,25.2999992370605,0,91.9202268123627,4.80378437042236,0,0,1,0,0,0,0.207765562100823,155
0.0869790894747749,1994,1088,2,4,7,4,0,14000.06,8303.58,5.54762506484985,0,3,54.8121185302734,4.68159961700439,0,0,2,-1,0,0,0,1,1,24.7999992370605,0,91.682380437851,4.84212017059326,0,0,1,0,0,0,0.20966443291663,155
0.16797373475399,1995,1117,2,4,7,4,1,14205.45,9559.86,4.99690866470337,0,3,56.4054260253906,4.14440536499023,0,0,2,-1,0,0,0,1,1,24.2999992370605,0,92.2323167324066,4.94659233093262,0,0,1,0,0,0,0.214666967191622,155
0.221397415340067,1996,1170,2,4,7,4,1,14403.89,9896.32,4.78577566146851,0,3,56.2419471740723,6.35433435440063,0,0,2,-1,0,0,0,1,1,23.8999996185303,0,92.879444360733,5.14063453674316,0,0,1,0,0,0,0.211426241927537,155
0.266940738682685,1997,1186,2,4,7,4,1,14598.89,10522.18,5.16759967803955,0,3,56.2868347167969,6.3657341003418,0,0,2,-1,0,0,0,1,1,23.6000003814697,0,92.9819881916046,5.25992918014526,0,0,1,0,0,0,0.210568475296889,155
0.22295652706215,1998,1219,2,4,7,4,1,14789.15,10675.19,3.27909994125366,0,3,55.865894317627,5.83042478561401,0,0,2,-1,0,0,0,1,1,23.2999992370605,0,93.6484277248383,5.23662757873535,0,0,1,0,0,0,0.209831382246183,155
0.424518669179165,1999,1245,2,4,7,4,1,14974.19,10757.11,3.16653871536255,0,3,56.9237823486328,12.0021667480469,0,0,2,-1,0,0,0,1,1,23,0,93.2865917682648,5.40328598022461,0,0,1,0,0,0,0.2108981461483,155
-1.71289383665551,1981,745,1,4,1,2,0,28862.83,6116.21,420.166290283203,1,0,14.2929773330688,1.06384539604187,0,0,2,2,0,0,0,0,0,23.1000003814697,1,78.4727431877619,2.38218760490417,1,0,1,0,0,0,0.208024461591824,160
-1.10475840491168,1982,1019,1,4,1,2,1,29341.37,6124.59,364.149536132812,1,0,15.6114864349365,0.269252479076385,0,0,2,2,0,0,0,0,0,23,1,76.2020813620716,2.0902898311615,1,0,1,0,0,0,0.20234154388222,160
-0.574241120415167,1983,1033,3,4,7,3,1,29801.76,6496.84,304.650268554688,1,0,14.9876699447632,0.17792035639286,0,0,2,2,0,1,0,0,0,23,1,79.1749936332704,1.73969733715057,1,0,1,0,0,0,0.204850468052434,160
-0.0196787226749678,1984,1083,3,4,7,3,1,30235.57,6767.04,268.103485107422,0,2,12.346381187439,0.338845878839493,0,0,2,2,0,1,0,0,0,22.8999996185303,1,82.3529422283173,1.91848015785217,1,0,0,0,0,0,0.215643347676144,160
0.391127473000893,1985,1083,3,4,7,3,2,30675.06,6429.76,237.381790161133,0,2,18.0094242095947,1.0393967628479,0,0,2,2,0,0,0,0,0,22.8999996185303,0,78.2608687877655,2.20388245582581,0,0,0,0,0,0,0.223767462971234,160
0.441933774094396,1986,1023,3,4,7,3,2,31145.97,6841.22,97.5497436523438,0,2,14.4860324859619,0.517422735691071,0,0,2,2,1,0,0,1,1,22.8999996185303,0,79.4871807098389,2.5689115524292,0,0,0,0,0,0,0.223523694940124,160
0.350981389385208,1987,1133,3,4,7,3,1,31620.92,7068.28,90.4499359130859,0,2,15.4489698410034,-0.0171007569879293,0,0,2,2,1,1,0,1,1,23,0,81.9417476654053,2.73010635375977,0,0,0,0,0,0,0.22217625543237,160
0.227925928205908,1988,1221,3,4,7,3,2,32090.94,7119.62,57.4454154968262,0,2,15.7434587478638,0.908825695514679,0,0,2,2,1,0,0,1,1,23.1000003814697,0,84.5327615737915,2.51638031005859,0,0,0,0,0,0,0.219674092538581,160
0.0799273275938456,1989,1292,3,4,6,3,2,32558.57,6879.32,75.3416213989258,0,2,19.6377983093262,1.34139037132263,0,0,2,2,1,1,0,1,1,23.2000007629395,0,72.054648399353,2.29182982444763,0,0,0,0,0,0,0.219294884752711,160
-0.0605654475077161,1990,1328,3,4,5,4,1,33022.2,6831.58,121.577522277832,0,1,14.9908590316772,1.29888164997101,0,0,2,2,0,0,0,1,1,23.2999992370605,0,71.4520394802094,2.70058822631836,0,0,0,0,0,0,0.208453020619133,160
0.0446763093846823,1991,1367,3,4,5,4,1,33491.6,7755.9,110.332099914551,0,1,13.7530546188354,1.28557884693146,0,0,2,2,1,1,0,1,1,23.6000003814697,0,72.6553916931152,2.56972241401672,0,0,0,0,0,0,0.207839528231676,160
0.188582608830294,1992,1393,3,4,5,4,1,33958.95,8783.66,86.3455047607422,0,1,14.7309808731079,1.93679058551788,0,0,2,2,1,1,0,1,1,24,0,75.2304196357727,2.97443151473999,0,0,0,0,0,0,0.209210351059084,160
0.282447813664688,1993,1436,3,4,5,4,1,34411.98,9396.39,71.1301803588867,0,1,16.2231521606445,1.17974376678467,0,0,2,2,1,0,0,1,1,24.2999992370605,0,77.8518497943878,3.18644976615906,0,0,0,0,0,0,0.207684423553709,160
0.35811386114389,1994,1468,3,4,5,4,1,34864.44,9968.98,52.4244270324707,0,1,18.1218795776367,1.41195321083069,0,0,2,2,0,0,0,1,1,24.6000003814697,0,79.0004014968872,3.46373581886292,0,0,0,0,0,0,0.214300117356915,160
0.392813373367034,1995,1485,3,4,5,4,1,35311.05,9793.3,59.4839324951172,0,1,19.7241134643555,2.17392659187317,0,0,2,2,1,0,0,1,1,24.8999996185303,0,78.5251021385193,3.743079662323,0,0,0,0,0,0,0.220767469680671,160
0.214687638635816,1996,1542,3,4,5,4,1,35753.59,10339.35,91.1400299072266,0,1,21.4678115844727,2.55320334434509,0,0,2,2,1,1,0,1,1,24.8999996185303,0,80.9944987297058,3.80247044563293,0,0,0,0,0,0,0.215142748849411,160
0.191078116792364,1997,1568,3,4,5,4,1,36203.46,11113.53,80.3512191772461,0,1,23.3013248443604,3.12787914276123,0,0,2,2,1,0,0,1,1,24.8999996185303,0,82.8034818172455,4.05441904067993,0,0,0,0,0,0,0.209060682107875,160
0.0345549650127341,1998,1618,3,4,5,4,1,36643.77,11442.52,52.6618537902832,0,1,23.3166027069092,2.43876814842224,0,0,2,2,1,1,0,1,1,24.7999992370605,0,84.2349350452423,4.18818664550781,0,0,0,0,0,0,0.211408466920296,160
0.051229233768466,1999,1651,3,4,6,4,1,37073.83,11223.48,54.7447204589844,0,1,21.322078704834,8.46058177947998,0,0,2,2,1,0,0,1,1,24.7999992370605,0,84.5922589302063,4.30123710632324,0,0,0,0,0,0,0.213126104522683,160
-1.37291630970753,1981,430,1,4,3,1,1,2935.65,5099.5,0,0,0,34.2354583740234,0.439885258674622,0,0,0,0,0,1,0,0,1,21.7999992370605,0,88.8059675693512,2.35015273094177,1,0,1,0,0,0,0.210853606343682,165
-1.25532522480223,1982,545,1,4,3,1,1,2954,4850.5,0,0,0,31.6166572570801,-0.149256944656372,0,0,0,0,0,0,0,0,1,21.6000003814697,0,90.5358970165253,2.29093098640442,1,0,0,0,0,0,0.208160622381172,165
-1.00700160898342,1983,553,1,4,3,1,1,2972.57,4533.49,0,0,0,49.2927360534668,0.109754823148251,0,0,0,0,0,1,0,0,1,21.5,0,90.9572780132294,2.23782110214233,0,0,0,0,0,0,0.20407923278441,165
-0.609966443758113,1984,573,1,4,3,1,1,2990.1,4622.4,0,0,0,47.9560737609863,0.0700995996594429,0,0,0,0,0,0,0,0,1,21.2999992370605,0,92.4956023693085,2.22365546226501,0,0,0,0,0,0,0.209033745100348,165
0.215328464187734,1985,573,2,4,7,5,2,3008.27,4748.57,0,0,1,47.8565711975098,-0.166947811841965,0,0,1,1,1,1,0,0,1,21.2000007629395,0,90.7581031322479,2.22729206085205,0,0,0,0,0,0,0.227234981137971,165
0.486005965707007,1986,562,2,4,7,5,2,3026.97,5436.88,0,0,1,46.4837379455566,0.629239618778229,0,0,1,1,0,0,0,1,1,21.2000007629395,0,91.2095546722412,3.5658962726593,0,0,0,0,0,0,0.236561122226978,165
0.659345815522072,1987,604,2,4,7,5,2,3045.15,6106.09,0,0,1,40.8546447753906,0.680014133453369,0,0,1,1,1,0,0,1,1,21.2000007629395,0,90.1159167289734,3.12591314315796,0,0,0,0,0,0,0.240437243728435,165
0.805633841584633,1988,656,2,4,7,5,2,3063.67,6284.81,0,0,1,39.7938117980957,0.569792568683624,0,0,1,1,0,0,0,1,1,21.2000007629395,0,91.1262810230255,3.09612083435059,0,0,0,0,0,0,0.239217389333446,165
0.675427535638974,1989,698,3,4,7,5,2,3084.07,6530.96,0,0,1,41.1935615539551,0.446737974882126,0,0,1,1,1,0,0,1,1,21.2000007629395,0,92.3858344554901,3.15253353118896,0,0,0,0,0,0,0.230755552643463,165
0.499815574037277,1990,730,3,4,7,5,2,3105.71,6653.74,0,0,1,41.6284713745117,0.446722418069839,0,0,1,1,0,1,0,1,1,21.2000007629395,0,93.3419048786163,3.13127303123474,0,0,0,0,0,0,0.224342123525906,165
0.472643286175415,1991,759,3,4,7,5,2,3127.57,7079.51,0,0,1,38.5549049377441,0.288590431213379,0,0,1,1,1,0,0,1,1,21.3999996185303,0,92.5012409687042,3.14818096160889,0,0,0,0,0,0,0.216424218909053,165
0.627883726621776,1992,795,3,4,7,5,2,3149.26,7993.47,0,0,1,40.0730438232422,0.0877454727888107,0,0,1,1,0,1,0,1,1,21.5,0,91.6220486164093,2.01553654670715,0,0,0,0,0,0,0.213039174970783,165
0.786837116607209,1993,810,3,4,7,5,2,3170.96,8417.19,0,0,1,38.6849670410156,0.676569938659668,0,0,1,1,0,0,0,1,1,21.7000007629395,0,90.108335018158,2.36738657951355,0,0,0,0,0,0,0.21794165522723,165
0.84114528012736,1994,828,3,4,7,5,2,3193.42,9224.59,0,0,1,40.1488342285156,0.884141504764557,0,0,1,1,0,0,0,1,1,21.7999992370605,0,90.0319755077362,3.85648369789124,0,0,0,0,0,0,0.22055060239562,165
0.919323251366364,1995,830,3,4,7,5,2,3215.43,9244.9,0,0,1,38.0976753234863,0.811497211456299,0,0,1,1,0,0,0,1,1,22,0,90.6264841556549,3.70399904251099,0,0,0,0,0,0,0.226605959918091,165
1.15044233044655,1996,871,3,4,7,5,2,3237.32,9903.74,0,0,1,39.528434753418,0.666814029216766,0,0,1,1,0,1,0,1,1,21.7999992370605,0,91.6455924510956,3.94141983985901,0,0,0,0,0,0,0.231059493511022,165
1.10867387116223,1997,892,3,4,7,5,2,3260.41,10515.88,0,0,1,37.7063980102539,0.527331411838531,0,0,1,1,0,0,0,1,1,21.6000003814697,0,91.9775724411011,4.08810758590698,0,0,0,0,0,0,0.230815634945038,165
1.2055161441359,1998,897,3,4,7,5,2,3284.15,11147.37,0,0,1,35.6400146484375,0.646421134471893,0,0,1,1,1,0,0,1,1,21.3999996185303,0,93.1059598922729,3.15123963356018,0,0,0,0,0,0,0.234695610865232,165
1.39256942720727,1999,913,3,4,7,5,2,3308.7,10924.24,0,0,1,33.3864479064941,0.981072962284088,0,0,1,1,0,1,0,1,1,21.2000007629395,0,93.4261381626129,3.33324790000916,0,0,0,0,0,0,0.238677579131773,165
1.54118991188074,1981,1380,3,4,7,5,2,55587.58,9234.42,692.669799804688,0,1,50.2366561889648,1.14155948162079,0.600459131576678,0.340810076707675,1.42086585424144,-0.0921851779529297,0,0,1,0,1,19.7000007629395,0,90.5421957096336,6.27606296539307,0,0,0,0,1,0,0.302477206536241,200
1.60376463399539,1982,1930,3,4,7,5,2,55668.62,9880.54,666.986389160156,0,1,50.4206047058105,1.10259258747101,0.452972853453434,0.182323032056493,1.52132615585675,-0.421298390503872,0,0,1,0,1,19.7999992370605,0,90.4914633472966,6.35831260681152,0,0,0,0,1,0,0.29885841758515,200
1.53051810275093,1983,1959,3,4,7,5,2,55769.8,10569.13,595.208374023438,0,1,51.7559814453125,1.11209785938263,0.580412444955628,0.141205775692139,1.59432819332565,-0.292521980523719,0,0,1,0,1,20,0,90.1054005653116,6.49662017822266,0,0,0,0,1,0,0.28950843821093,200
1.27875404700087,1984,2100,3,4,7,5,2,55884.65,11108.26,548.772277832031,0,1,56.4488220214844,-0.0791472569108009,0.894156879285012,0.599259787402326,1.42000726879303,-0.105965798507276,0,0,1,0,1,20.1000003814697,0,91.2632965094456,6.64140367507935,0,0,0,0,1,0,0.270414623362885,200
1.12820148506029,1985,2021,3,4,7,5,2,56008.27,11891.77,511.890686035156,0,1,56.1018676757812,1.17959177494049,0.992847964729746,0.739002714722182,0.44306981554325,0.146151965705059,0,0,1,0,1,20.2999992370605,0,91.9222673250395,6.70624542236328,0,0,0,0,1,0,0.251008355872873,200
1.22250951563528,1986,1607,3,4,7,5,2,56140.56,12472.53,155.438781738281,0,1,51.6118507385254,1.50230264663696,0.844097788016765,0.749972546933913,0.876092612121771,0.180801514684702,0,0,1,0,1,19.7000007629395,0,92.0546496379472,6.88948202133179,0,0,0,0,1,0,0.246860706993988,200
1.3652932600442,1987,2091,3,4,7,5,2,56283.23,13433.44,179.804382324219,0,1,51.4154396057129,2.27271890640259,0.543908511698716,0.321035990363403,1.59073591979485,-0.477602719572267,0,0,1,0,1,19.2000007629395,0,91.1946543790321,7.01238632202148,0,0,0,0,1,0,0.249316875391332,200
1.43081312967497,1988,2283,3,4,7,5,2,56435.07,14629.79,70.583381652832,0,1,49.0633430480957,2.65144991874695,0.284575727246892,0.105043116458599,1.80904142766764,-0.686131880419097,0,0,1,1,1,18.6000003814697,0,91.4023326417363,6.99323225021362,0,0,0,0,1,0,0.25477359513763,200
1.55556791418793,1989,2416,3,4,7,5,2,56594.71,15516.5,98.5032653808594,0,1,50.8618354797363,3.68275284767151,0.326619760484708,0.242507507481252,1.76688393611689,-0.645043961077421,0,0,1,1,1,18.1000003814697,0,92.0247335820647,7.21538209915161,0,0,0,0,1,0,0.261317124073671,200
1.42709247789685,1990,2524,3,4,7,5,2,56761,16346.08,188.012390136719,0,1,50.0155181884766,3.30875492095947,0.441296654769533,0.340137387971742,1.75170782348084,-0.485072603588265,0,0,1,1,1,17.6000003814697,0,91.7755490163586,7.25948333740234,0,0,0,0,1,0,0.25609842110015,200
1.02262438923823,1991,2590,3,4,7,5,2,56932.99,16644.33,143.907455444336,0,1,46.9771041870117,1.55813324451447,0.252839481440095,0.163151596988726,1.73034360031848,-0.367859070687464,0,0,1,1,1,17.2000007629395,0,91.6932615440059,7.35971975326538,0,0,0,0,1,0,0.233623439861238,200
0.978039841067567,1992,2681,3,4,7,5,2,57110.12,17076.02,100.293235778809,0,1,47.8486671447754,1.516730427742,0.180191190712048,0.146783648122291,1.84967266623395,-0.620714146686143,0,0,1,1,1,16.7999992370605,0,92.3742533103373,7.39666366577148,0,0,0,0,0,0,0.227793688649485,200
1.18549628572,1993,2780,3,4,7,5,1,57292.12,17798.79,63.1389999389648,0,1,51.4463539123535,1.68364369869232,0.521395982972775,0.143756688767214,1.4188924855529,0.141293749978175,0,0,1,1,1,16.3999996185303,0,90.4849257377296,7.50455665588379,0,0,0,0,0,0,0.238312085614282,200
1.3311410832413,1994,2846,3,4,7,5,2,57478.92,18786.82,97.2180938720703,0,1,53.3047523498535,1.01124250888824,0.467472676741791,0.308334789133749,1.76367601365351,-0.326354749038202,0,0,1,1,1,16,0,90.9310603464532,7.35522937774658,0,0,0,0,0,0,0.240522630103361,200
1.29608737699401,1995,2918,3,4,7,5,2,57670.27,19510.57,99.7904968261719,0,1,56.6168365478516,1.87806749343872,0.480933844626697,0.259149779201523,1.68012793753851,-0.477769795248801,0,0,1,1,1,15.6999998092651,0,91.8282333613251,7.36893749237061,0,0,0,0,0,0,0.240176577684441,200
1.28946589750698,1996,3031,3,4,7,5,2,57865.43,20370.72,101.337951660156,0,1,58.5248527526855,2.24596357345581,0.886282393297328,0.532818114216369,1.31405606359594,0.131728226235648,0,0,1,1,1,15.5,0,90.5592230594712,7.49423360824585,0,0,0,0,0,0,0.249213010289992,200
1.2793784733275,1997,3125,3,4,7,5,2,58063.53,21412.36,71.7844848632812,0,1,56.6411170959473,2.74140930175781,0.411895561951776,0.265305455413354,1.76733312471887,-0.462281267045583,0,0,1,1,1,15.3999996185303,0,92.4148351617471,7.66564846038818,0,0,0,0,0,0,0.237930908367199,200
1.20516146041143,1998,3227,3,4,7,5,2,58264,22316.43,44.8207359313965,0,3,53.8321418762207,5.10634756088257,0.56762928264017,0.463563132336672,1.58873078460004,-0.278291523653363,0,0,1,1,1,15.3000001907349,0,92.4474398758773,7.81301116943359,0,0,0,0,1,0,0.235520457472813,200
1.34406235688302,1999,3321,3,4,7,5,2,58466.3,23287.99,57.0564308166504,0,3,53.7330436706543,5.94094133377075,0.490506552203516,0.321917778687735,1.71024235556751,-0.422626632074524,0,0,1,1,1,15.1999998092651,0,91.8453946793314,7.98866319656372,0,0,0,0,0,0,0.237658780841051,200
1.94118601020898,1981,630,3,4,7,5,2,3438.96,6346.53,54.3369140625,0,2,104.49723815918,1.01515901088715,1,0,2,0,0,0,1,0,0,24.8999996185303,0,89.0846788883209,6.203857421875,0,0,0,0,0,0,0.356679612372776,205
1.88497006097942,1982,1008,3,4,7,5,2,3473.95,6884.76,82.6776657104492,0,1,97.2613677978516,1.16231310367584,1,0,2,0,0,0,1,0,0,24.8999996185303,0,87.6709461212158,6.16781044006348,0,0,0,0,0,0,0.335814398222927,205
1.74923078747855,1983,1031,3,4,7,5,2,3503.86,7145.02,69.9685134887695,0,1,101.171173095703,0.842592298984528,1,0,2,0,0,0,1,0,0,24.8999996185303,0,87.0359420776367,6.14218378067017,0,0,0,0,0,0,0.313482796998194,205
1.48615465617176,1984,1063,3,4,7,5,2,3526.01,7564.25,65.0797653198242,0,1,112.118011474609,0.622531294822693,1,0,2,0,0,0,1,0,0,24.7999992370605,0,87.6845061779022,6.53567457199097,0,0,0,0,0,0,0.288850483429956,205
1.3925185716541,1985,1063,3,4,7,5,2,3538.85,7992.49,58.6465263366699,0,1,111.559776306152,0.793594598770142,1,0,2,0,0,0,1,0,0,24.7999992370605,0,87.8925502300262,6.61296892166138,0,0,0,0,0,0,0.270973176069913,205
1.56513224312753,1986,1036,3,4,7,5,1,3541.36,8323.59,28.5000820159912,0,1,100.550979614258,-0.14509229362011,1,0,2,0,0,0,1,0,0,24.5,0,87.0891809463501,6.53368902206421,0,0,0,0,0,0,0.275602460917864,205
1.6864809415904,1987,1167,3,4,7,5,2,3535.18,8839.95,6.12243938446045,0,1,104.304946899414,0.271341651678085,1,0,2,0,0,0,1,0,0,24.2999992370605,0,87.4941468238831,6.98761129379272,0,0,0,0,0,0,0.280672375744377,205
1.87849143480526,1988,1246,3,4,7,5,2,3524.81,9545.83,0,0,2,108.941444396973,0.249932527542114,1,0,2,0,0,0,1,0,0,24,0,87.043285369873,6.76428985595703,0,0,0,0,0,0,0.294969503585078,205
2.04501548064234,1989,1327,3,4,7,5,2,3516.43,10596.83,17.7309513092041,0,2,116.442291259766,0.223661407828331,1,0,2,0,0,0,1,0,1,23.7000007629395,0,86.6032004356384,6.96168231964111,0,0,0,0,0,0,0.315112387932212,205
2.09728218693606,1990,1383,3,4,7,5,2,3514.64,11675.18,10.5765419006348,0,2,108.741813659668,1.31246638298035,1,0,2,0,0,0,1,0,1,23.5,0,87.7252876758575,6.8516411781311,0,0,0,0,0,0,0.330737625821243,205
2.20354837775852,1991,1448,3,4,7,5,2,3521.34,12052.1,20.4741840362549,0,2,110.203170776367,2.81062364578247,1,0,2,0,0,0,1,0,1,23.2999992370605,0,88.1716728210449,6.8265552520752,0,0,0,0,0,0,0.344768778109928,205
2.24254148398822,1992,1507,3,4,7,5,2,3535.78,12549.8,2.19066762924194,0,2,113.424240112305,2.65911936759949,1,0,2,0,0,0,1,0,1,23.2000007629395,0,88.6463403701782,6.65300559997559,0,0,0,0,0,0,0.34913318374815,205
2.2224863905314,1993,1558,3,4,7,5,2,3556.67,13279.31,0.748496532440186,0,2,120.73738861084,2.2060239315033,1,0,2,0,0,0,1,0,1,23.1000003814697,0,89.8953974246979,6.8241286277771,0,0,0,0,0,0,0.345350849444425,205
2.25947613890257,1994,1637,3,4,7,5,2,3581.57,14085.86,7.72766447067261,0,2,130.970245361328,1.51430261135101,1,0,2,0,0,0,1,0,1,23,0,90.117210149765,6.89159965515137,0,0,0,0,0,0,0.343873014573666,205
2.3048439072787,1995,1700,3,4,7,5,2,3608.85,15610.35,6.88146066665649,0,1,140.92707824707,2.15782427787781,1,0,2,0,0,0,1,0,1,22.7999992370605,0,92.8819537162781,6.92547750473022,0,0,0,0,0,0,0.341966496664901,205
2.23399587796289,1996,1778,3,4,7,5,2,3637.83,17081.68,0,0,1,142.993637084961,3.5385320186615,1,0,2,0,0,0,1,0,1,22.7999992370605,0,93.3045327663422,7.15527439117432,0,0,0,0,0,0,0.335768867478436,205
2.32576335151028,1997,1842,3,4,7,5,2,3669.53,19103.27,0,0,1,146.098556518555,3.379967212677,1,0,2,0,0,0,1,0,1,22.7000007629395,0,93.5663759708405,7.17213821411133,0,0,0,0,0,0,0.332493613081087,205
2.39788983286245,1998,1883,3,4,7,5,2,3705.8,20508.3,0,0,2,162.171371459961,12.5228414535522,1,0,2,0,0,0,1,0,1,22.6000003814697,0,93.6600625514984,7.76685047149658,0,0,0,0,0,0,0.327336444729661,205
2.43021541138882,1999,1958,3,4,7,5,2,3749.24,22816.77,0,0,2,164.585876464844,19.0028553009033,1,0,2,0,0,0,1,0,1,22.6000003814697,0,92.227873665881,8.26492214202881,0,0,0,0,0,0,0.329142542431496,205
3.02239067028888,1981,1318,3,4,7,5,2,14223.3,10946.56,876.015930175781,0,1,109.980079650879,1.18329262733459,0.900606600458483,0.287648402330475,0.154016273716546,0.828357129303656,0,0,0,0,1,22.1000003814697,0,90.885591506958,6.18209743499756,0,0,0,0,0,0,0.694585241532091,210
3.10439045134179,1982,1908,3,4,7,5,2,14289.64,11459.57,710.878845214844,0,1,109.59196472168,0.836167573928833,0.96209261258801,0.227655979334657,0.103029724772121,1.15104897427373,0,0,0,0,1,21.8999996185303,0,90.7249391078949,6.23385810852051,0,0,0,0,0,0,0.681807509129097,210
3.18093490663774,1983,1930,3,4,7,5,2,14353,11982.32,622.394897460938,0,1,109.928726196289,0.955411493778229,1,0,0,2,0,0,0,0,1,21.7000007629395,0,90.0961756706238,6.27668905258179,0,0,0,0,0,0,0.671319381223687,210
3.25399745562769,1984,1977,3,4,7,5,2,14418.97,12695.44,562.802124023438,0,1,115.912307739258,1.28795802593231,1,0,0,2,0,0,0,0,1,21.6000003814697,0,90.1406109333038,6.30899620056152,0,0,0,0,0,0,0.659872508154817,210
3.32284094101532,1985,1977,3,4,7,5,2,14491.65,13352.55,527.116882324219,0,1,120.057060241699,1.12921714782715,1,0,0,2,0,0,0,0,1,21.3999996185303,0,90.4526829719543,6.37244272232056,0,0,0,0,0,0,0.645397284577373,210
3.38240740195925,1986,1684,3,4,7,5,2,14572.45,14010.94,300.01220703125,0,1,101.862602233887,1.68175637722015,1,0,0,2,0,0,0,0,1,20.8999996185303,0,90.5882358551025,6.42695903778076,0,0,0,0,0,0,0.63483173608862,210
3.43858231857285,1987,2067,3,4,7,5,2,14660.46,14420.37,98.3255081176758,0,1,100.34700012207,1.33445048332214,1,0,0,2,0,0,0,0,1,20.5,0,89.7553086280823,6.52628135681152,0,0,0,0,0,0,0.623831792989886,210
3.48253279104604,1988,2223,3,4,7,5,2,14754.43,15294.02,30.6813545227051,0,1,104.869094848633,1.97079718112946,1,0,0,2,0,0,0,1,1,20,0,90.041571855545,6.71392154693604,0,0,0,0,0,0,0.611923085849477,210
